image,Entropy
seed_01b.jpg,3.1038403119867506
seesaw_01b.jpg,3.2329008019261
seismograph_01b.jpg,3.276954590619311
sequin_01b.jpg,3.0739050664671996
sewage_01b.jpg,3.2119979949909996
sewing_kit_01b.jpg,3.2871225487265425
sewing_machine_01b.jpg,3.1606478932114515
shaker_01b.jpg,2.83113336072363
shark_01b.jpg,2.7885284423510255
shaving_cream_01b.jpg,3.3584407331944504
shawl_01b.jpg,3.3584175698452006
shears_01b.jpg,3.1214038661117276
sheath_01b.jpg,3.2938328113552364
sheep_01b.jpg,2.5586470476776753
sheet_01b.jpg,3.249782751993621
shelf_01b.jpg,3.0416743482104893
shell1_01b.jpg,3.009542049950775
shell2_01b.jpg,3.3176623028623693
shell3_01b.jpg,3.0324307566817263
shield_01b.jpg,3.2267286591534603
ship_01b.jpg,3.1129290030633157
shirt_01s.jpg,3.064801658463797
shoe_01s.jpg,3.2662678199959903
shoe_polish_01s.jpg,3.457875383493459
shoehorn_01b.jpg,3.224865862754795
shoelace_01b.jpg,3.3157989893321225
shopping_basket_01b.jpg,3.397700254969964
shopping_cart_01b.jpg,3.31428086402568
shortbread_01b.jpg,2.7734549481435176
shorts_01b.jpg,2.8738791467584273
shoulder_01b.jpg,3.0921043242617894
shovel_01b.jpg,2.897645105421963
shower_01b.jpg,3.0434440308719415
shower_cap_01b.jpg,3.453059242613829
shower_curtain_01b.jpg,3.195030414593504
showerhead_01b.jpg,3.1363543036310535
shredder_01b.jpg,2.994108456377053
shrimp_01b.jpg,2.929076544792232
shuffleboard_01b.jpg,3.3699463601379316
shutter_01b.jpg,3.2084814108138606
sickle_01b.jpg,3.0764488128185086
sidecar_01b.jpg,3.003084725253292
sifter_01b.jpg,3.140896179598146
silicone_01b.jpg,3.3317286534198223
silverware_01b.jpg,2.9726810508287977
sim_card_01b.jpg,3.0844051296046078
sink_01b.jpg,3.128053878326763
siren_01s.jpg,3.373141942804992
skateboard_01b.jpg,3.279620679429248
skeleton_01b.jpg,3.2450021402874247
skewer_01b.jpg,3.257084751483631
ski_01b.jpg,3.2309719355170077
ski_boots_01b.jpg,3.1695089187472267
ski_lift_01b.jpg,3.057722716022847
ski_pole_01b.jpg,3.231053753638107
skin_01b.jpg,3.1043665967715968
skirt_01b.jpg,3.144851166728504
skull_01b.jpg,3.143127724623768
skunk_01b.jpg,2.5874216370690255
sled_01b.jpg,3.2508966950111584
sledgehammer_01b.jpg,2.9227141252239184
sleeping_bag_01b.jpg,3.4714693625212645
slicer_01b.jpg,2.813306753400233
slide_01b.jpg,3.220119810591421
slime_01b.jpg,3.3277823442184795
sling_01b.jpg,3.450669471435523
slingshot_01b.jpg,3.4218552190901526
slipper_01b.jpg,3.224266277152005
slot_01b.jpg,3.221990691797598
slot_machine_01b.jpg,3.1421811617760893
sloth_01b.jpg,2.4345696317069825
slug_01s.jpg,2.8128186829406343
smoke_alarm_01b.jpg,3.1614396976805605
smoothie_01b.jpg,2.888248601149709
snack_01b.jpg,2.717423658369891
snail_01b.jpg,3.0584629047776435
snake_01b.jpg,2.934961987478121
snorkel_01b.jpg,3.341346417335241
snow_01b.jpg,3.1656188493503175
snowball_01b.jpg,3.3376539978773616
snowboard_01b.jpg,3.379126869336383
snowman_01b.jpg,3.364780730828827
snowmobile_01b.jpg,3.019454027292177
snowplow_01b.jpg,3.19339603558333
snowshoe_01b.jpg,3.1741736927316593
snowsuit_01b.jpg,3.220495346726168
soap_01b.jpg,3.357106091591941
soccer_ball_01b.jpg,3.2033808236978505
sock_01b.jpg,3.410950589991386
soda_01b.jpg,2.925359100822728
soda_fountain_01s.jpg,3.0589036766788076
sofa_bed_01b.jpg,3.156462557598866
solar_panel_01b.jpg,3.3443402043958956
soldering_iron_01b.jpg,3.230947903337783
sombrero_01b.jpg,3.298362705358947
sonogram_01b.jpg,3.3752656165633996
sorbet_01b.jpg,2.890023485709257
souffle_01s.jpg,2.678184228143379
soup_01b.jpg,2.832372838565992
soy_sauce_01s.jpg,2.953268934493049
space_shuttle_01b.jpg,3.1141580125208215
spacesuit_01b.jpg,3.3388709908885787
spaghetti_01b.jpg,2.8716945121555195
spam_01b.jpg,2.712697755428227
spareribs_01b.jpg,2.9340356020076843
spark_plug_01b.jpg,3.0800983348556943
sparkler_01b.jpg,3.54770089006378
spatula_01b.jpg,3.0955768520471487
speaker_01s.jpg,3.1554756274700106
spear_01s.jpg,3.0934506392711087
speedboat_01s.jpg,3.0973523153262903
speedometer_01b.jpg,2.9431056302329606
spider_01b.jpg,2.980279958818042
spider_web_01b.jpg,3.3769181934745736
spinach_01b.jpg,2.8076686760775056
splinter_01b.jpg,3.2503109779394284
sponge_01b.jpg,3.1788774701007947
spool_01b.jpg,3.1692114083971497
spoon_01b.jpg,2.9509165266216435
spout_01b.jpg,3.253599245368379
spring_roll_01b.jpg,2.8798209427628767
springboard_01b.jpg,3.2885396730121736
sprinkler_01b.jpg,3.173355338446165
sprouts_01b.jpg,2.8411847958473477
spur_01b.jpg,3.1540553986691555
squash_01b.jpg,2.6816619770284342
squeegee_01b.jpg,3.093662129973152
squid_01b.jpg,2.717380903346673
squirrel_01b.jpg,2.540214337569696
squirt_gun_01b.jpg,3.321976390992461
stained_glass_01b.jpg,3.1636078419927003
stair_01b.jpg,3.095121679346198
stake_01b.jpg,3.3352018095461426
stalagmite_01b.jpg,3.2271040408917604
stamp1_01b.jpg,3.356507879826535
stamp2_01b.jpg,3.35682969328349
staple_01b.jpg,3.2384779891835187
staple_gun_01b.jpg,3.051528594034602
stapler_01b.jpg,3.044790500858619
star_fruit_01b.jpg,2.9065571305003326
starfish_01b.jpg,3.0952964478661698
station_wagon_01b.jpg,2.8966569259509343
statue_01b.jpg,3.0757109954109536
steak_01b.jpg,2.7378843587170953
steamroller_01b.jpg,3.06261337744453
steering_wheel_01b.jpg,3.095710630649129
stem_01b.jpg,3.0403880664573824
step_stool_01b.jpg,2.9967828329849224
stereo_01b.jpg,2.9367250124903084
stethoscope_01b.jpg,3.2297417327788662
stew_01b.jpg,2.59650878400382
stick_01b.jpg,3.1041461943289206
sticker_01b.jpg,3.1635689597352696
stiletto_01b.jpg,3.14974553441669
stilt_01b.jpg,3.2356696772178872
stingray_01s.jpg,2.832821865223599
stir_fry_01s.jpg,2.5476971683701155
stirrup_01b.jpg,3.088017438561023
stockings_01b.jpg,3.137732290030782
stomach_01b.jpg,2.8409356361420066
stool_01b.jpg,3.248230433407671
stopwatch_01b.jpg,3.1239415816925944
stove1_01b.jpg,2.974911036415161
stove2_01b.jpg,3.214923511865495
straightjacket_01b.jpg,3.0792625617865466
strainer_01b.jpg,3.0936654652802136
strap_01b.jpg,3.135657325640098
straw1_01b.jpg,3.290465019165311
straw2_01b.jpg,3.3140876299337134
strawberry_01b.jpg,2.7815278915272725
streetlight_01b.jpg,3.2530646241093426
stretcher_01s.jpg,3.410270246021748
string_cheese_01b.jpg,3.0323112618606505
stroller_01b.jpg,3.389981335932671
stuffing_01b.jpg,2.4784056265808503
stump_01b.jpg,3.093034501751582
submarine_01b.jpg,3.0013260615641046
subway_01b.jpg,3.1382177648392555
sugar_cube_01b.jpg,3.2140604236674135
suit_01b.jpg,2.95401640238577
suitcase_01b.jpg,3.107561260440773
sundae_01b.jpg,2.9811455531778055
sundial_01b.jpg,3.20663025550429
sunflower_01b.jpg,3.2353123237450063
sunglasses_01b.jpg,3.3929668509692927
sunroof_01b.jpg,3.322374872191932
surfboard_01b.jpg,3.297042809627384
sushi_01b.jpg,2.849093503813025
suspenders_01b.jpg,3.217086610088402
swab_01b.jpg,3.460301093304293
swan_01b.jpg,2.962002240631552
sweater_01b.jpg,3.158705343286172
sweatsuit_01s.jpg,2.876794602435683
sweeper_01b.jpg,3.258290805216385
sweet_potato_01b.jpg,2.8539471989640552
swimming_pool_01b.jpg,3.2890215115085
swimsuit_01b.jpg,3.2106122450360814
swing_01b.jpg,3.2170951000496055
swing_set_01b.jpg,3.305192378667562
switch_01b.jpg,3.064594276687182
swizzle_stick_01b.jpg,3.2079041939431923
sword_01b.jpg,3.0331531869318686
swordfish_01b.jpg,2.829062093980307
syringe_01b.jpg,3.333388760850069
syrup_01s.jpg,3.1384967869482776
t-shirt_01b.jpg,3.089349590262275
tab_01b.jpg,3.149861464147656
table_01b.jpg,2.934312401871835
tablecloth_01b.jpg,3.2698993706256996
tablet_01b.jpg,3.054250170317622
tack_01b.jpg,3.1420949436481895
tackle_01b.jpg,3.317059103613869
taco_01b.jpg,2.386806126739307
tadpole_01b.jpg,2.7816902939556667
taffy_01b.jpg,3.2594720672514814
tag_01b.jpg,3.203878576152935
taillight_01b.jpg,3.088082198019856
tamale_01b.jpg,3.0726989522565815
tambourine_01b.jpg,3.2835939668993728
tank1_01b.jpg,2.8285649073799797
tank2_01b.jpg,3.2382094962442665
tape_01b.jpg,3.426292480472943
tape_measure_01b.jpg,3.0841253655947223
tape_recorder_01b.jpg,3.0385944866942247
tapestry_01b.jpg,3.185849493814758
tarantula_01b.jpg,2.897513852420727
target_01b.jpg,3.2812660582959516
tarp_01b.jpg,3.317530453554432
tattoo_01b.jpg,3.2105232084554673
taxi_01s.jpg,2.8706950854237734
tea_01b.jpg,3.175543948562767
teabag_01b.jpg,3.351069142412871
teacup_01b.jpg,3.1201156615817816
teapot_01b.jpg,3.1924631766953184
teddy_bear_01b.jpg,3.095899848225971
tee_01b.jpg,3.3623281737927084
teepee_01b.jpg,3.4376009006394317
telegraph_01s.jpg,2.951926731759312
telephone_pole_01b.jpg,3.136662322927254
telescope_01b.jpg,3.4130888024448307
television_01b.jpg,3.0577025473165884
tennis_ball_01b.jpg,3.286926595267218
tent_01b.jpg,3.5133043786405866
terrarium_01b.jpg,3.305998296725767
test_tube_01b.jpg,3.221576908422277
thermometer_01b.jpg,3.3239850748621205
thermos_01b.jpg,3.1337089487306766
thermostat_01b.jpg,3.0900590703659554
thimble_01b.jpg,3.181354749715975
thorn_01b.jpg,3.2853041454303007
thread_01b.jpg,3.3109477075977627
throne_01b.jpg,3.2060955109321823
thumb_01b.jpg,3.218306419460529
thumbtack_01b.jpg,3.2570881893567667
tiara_01b.jpg,3.308263633120684
tick_01b.jpg,2.934693575091932
ticktacktoe_01b.jpg,3.2459432621319646
tie_01b.jpg,3.1526406046118907
tiger_01b.jpg,2.1420242570850467
tile_01s.jpg,3.1709264494159255
timer_01b.jpg,3.2775234940676072
tinsel_01b.jpg,3.336333218870955
tiramisu_01b.jpg,2.718993532039747
toad_01b.jpg,2.541308777534828
toast_01b.jpg,2.719548426186771
toaster_01b.jpg,2.896269378833887
toaster_oven_01b.jpg,2.854795286239415
toe_01b.jpg,3.1074098219757893
toga_01b.jpg,3.055415274357142
toilet_01b.jpg,3.007471921762757
toilet_paper_01b.jpg,3.3340679928810917
tomato_01b.jpg,2.7089062533435952
tomato_sauce_01b.jpg,2.7173881569480374
tongs_01s.jpg,3.1461791399576167
tongue_01s.jpg,2.9108248790458204
tool_01b.jpg,2.949305620055777
toolbox_01b.jpg,3.07816841826373
tooth_01b.jpg,3.2592694828065127
toothbrush_01s.jpg,3.225748278117488
toothpaste_01b.jpg,3.315359665704992
toothpick_01b.jpg,3.1586306065061067
top_hat_01b.jpg,3.2987670901635116
torch_01b.jpg,3.513438967224565
torpedo_01s.jpg,3.2487338216271433
torso_01s.jpg,2.933191467891043
tortellini_01b.jpg,2.846131411518547
tortilla_01b.jpg,2.8445593660636037
tostada_01b.jpg,2.5690406049470655
totem_pole_01b.jpg,3.116406184189272
toucan_01b.jpg,2.869801090445431
touchpad_01b.jpg,2.906404347549483
towel_01b.jpg,3.0217442468522218
towel_rack_01b.jpg,3.297372915689967
toy_01s.jpg,3.2478091515953644
tractor_01b.jpg,2.865550606311041
traffic_light_01b.jpg,3.2754525535487993
trailer_01b.jpg,3.2459122668667533
train_01b.jpg,2.9828989388296394
train_car_01b.jpg,3.0425489608030465
train_set_01b.jpg,3.1164378900084118
trampoline_01b.jpg,3.2700287840179234
trap_01b.jpg,3.401888684191
trapdoor_01b.jpg,3.063411641617507
trashcan_01b.jpg,3.21862875486147
tray_01s.jpg,3.190884506568305
treadmill_01b.jpg,3.171217826005046
treasure_01b.jpg,3.3337799012814813
tree_01b.jpg,3.146869959922328
tree_trunk_01b.jpg,3.0393736486163876
triangle_01b.jpg,3.2068360797790394
tricycle_01b.jpg,3.1063762079450354
trident_01b.jpg,3.061311834233632
trigger_01s.jpg,2.922192833013521
tripod_01b.jpg,3.3157070626276455
trolley_01b.jpg,2.7548622243681966
trombone_01s.jpg,3.0856700062919367
trophy_01b.jpg,3.3035497228679085
trough_01b.jpg,3.0391033926897384
trowel_01s.jpg,3.1084021362584577
truck_01b.jpg,2.8713353368341132
trumpet_01s.jpg,3.1029118763876005
trunk_01b.jpg,3.1692934368669
tuba_01b.jpg,3.1765310331397174
tube_top_01b.jpg,3.1860976886913175
tugboat_01b.jpg,2.91287268257065
tulip_01b.jpg,3.093110096823627
tumbleweed_01b.jpg,3.2952250473627323
tuning_fork_01b.jpg,3.218175635124569
tupperware_01b.jpg,3.2556890106145975
turban_01b.jpg,3.405608486652556
turbine_01b.jpg,3.2608021283521866
turf_01b.jpg,2.997291053724783
turkey_01s.jpg,2.5921027965154755
turnstile_01b.jpg,2.942830110869844
turntable_01b.jpg,2.940072606913511
turtle_01b.jpg,2.7761690561260144
turtleneck_01b.jpg,3.0893782815658777
tuxedo_01b.jpg,2.7819633909648287
tweezers_01b.jpg,3.2254770183031427
twig_01b.jpg,3.2314256893036872
typewriter_01b.jpg,3.137494035456679
ukulele_01b.jpg,3.2523146613500225
umbrella_01b.jpg,3.526345644080526
undershirt_01s.jpg,2.812690985594201
underwear_01b.jpg,3.273338886249528
unicycle_01b.jpg,3.189151720646457
uniform_01b.jpg,2.9767728706836785
urinal_01b.jpg,3.0787739428932426
urn_01b.jpg,3.237266369722548
vacuum_01s.jpg,3.2752670488803006
valve_01b.jpg,3.0861234608468924
van_01b.jpg,3.0525337801155965
vase_01b.jpg,3.2357973233901087
vegetable_01b.jpg,2.7307196802056857
veil_01s.jpg,3.2197158095907237
velcro_01b.jpg,3.331289736879387
vending_machine_01b.jpg,2.9869543433237893
vent_01b.jpg,3.1320366926981333
vest_01b.jpg,3.052953528444346
vial_01s.jpg,3.1748417296694527
videocassette_01b.jpg,3.268019831615354
videogame_01b.jpg,3.0591900675689305
viewfinder_01s.jpg,3.200654834739254
violin_01b.jpg,3.299161933524776
vise_01b.jpg,2.9398235172420035
visor_01b.jpg,3.390103081667595
volleyball_01b.jpg,3.279157061076642
vulture_01b.jpg,2.686692440696302
wafer_01b.jpg,3.114892821419842
waffle_01b.jpg,2.911194777600969
waffle_iron_01b.jpg,3.1521652064000323
wagon_01b.jpg,3.0830801836878345
walker1_01b.jpg,3.1793003490715166
walker2_01b.jpg,3.224268908033622
wall_01b.jpg,3.1669701612996843
wallet_01b.jpg,3.192763647927534
wallpaper_01b.jpg,3.1934784966849956
walnut_01b.jpg,2.591022565648064
walrus_01b.jpg,2.668440546694146
wand_01s.jpg,3.230873738624828
warthog_01b.jpg,2.1156460006542885
washboard_01b.jpg,3.309967021557247
washcloth_01b.jpg,3.1825623111999573
washing_machine_01b.jpg,2.988769734830819
wasp_01b.jpg,2.8752061293536695
watch_01b.jpg,3.3554139429267567
water_bottle_01b.jpg,3.246708573890218
water_cooler_01b.jpg,3.1860398491470683
water_filter_01b.jpg,3.156759028164308
water_fountain_01b.jpg,3.2646045802386614
water_heater_01b.jpg,2.9913849937526953
watering_can_01b.jpg,3.292201296263247
watermelon_01b.jpg,2.8077286195680036
waterwheel_01b.jpg,3.209768819434077
wax_01b.jpg,3.3007335095963057
wax_paper_01s.jpg,3.2736507730864726
weasel_01b.jpg,2.2191432553928085
weather_vane_01s.jpg,3.025927993047346
webcam_01b.jpg,2.8992162974028775
wedding_cake_01b.jpg,3.183378858098334
wedge_01b.jpg,3.1232878633351
weed_01b.jpg,3.0032762290790074
wetsuit_01b.jpg,3.02674858881632
whale_01b.jpg,2.5597446197815685
wheat_01b.jpg,2.8974166856699135
wheel_01b.jpg,3.191210232304021
wheelbarrow_01b.jpg,3.144105085808041
wheelchair_01b.jpg,3.166588975893347
whip_01b.jpg,3.362128461122335
whipped_cream_01b.jpg,3.0876123902710244
whisk_01b.jpg,2.9308454186007067
whistle_01b.jpg,3.358838271191867
whiteboard_01b.jpg,3.1978827860108328
whoopee_cushion_01b.jpg,3.3687239757975833
wick_01b.jpg,3.4664623774432197
wig_01s.jpg,3.277975444533301
wind_chimes_01s.jpg,3.400870788285998
window_01b.jpg,3.1764088968101105
windowsill_01b.jpg,3.163283165190955
windshield_01b.jpg,3.180678142281767
windshield_wiper_01b.jpg,3.162060305883678
windsock_01b.jpg,3.4363090658873277
wine_01b.jpg,3.1729711694575844
wine_bottle_01b.jpg,3.292709621906483
wine_cooler_01b.jpg,3.1040709469630983
wineglass_01b.jpg,3.194470022030558
wing_01b.jpg,3.0160193212871644
wire_01s.jpg,3.2910425722005177
wire_cutters_01b.jpg,2.915756194104646
wok_01b.jpg,3.134580492595843
wolf_01b.jpg,2.3993622252075038
woman_01b.jpg,2.967005444032232
wood_01b.jpg,3.158655747868722
wooden_leg_01b.jpg,3.116981649563179
workbench_01b.jpg,2.916702007058043
worm_01b.jpg,2.84212599158603
wrap_01b.jpg,2.6469726366547444
wrapping_paper_01b.jpg,3.429291621128784
wreath_01b.jpg,3.3797226576247232
wreck_01b.jpg,3.19134345623781
wrench_01b.jpg,2.794666506261441
wrist_01b.jpg,3.221126099788675
xylophone_01b.jpg,3.1877772789413212
yacht_01b.jpg,3.1229264867767466
yak_01b.jpg,2.8623408188265653
yarn_01b.jpg,3.4032511785168635
yo-yo_01s.jpg,3.40361297009732
yogurt_01s.jpg,2.863925999940482
yoke_01s.jpg,3.186842482943699
yolk_01b.jpg,2.834843300429071
zebra_01b.jpg,2.651329061197143
zipper_01b.jpg,2.9851024034850187
zucchini_01b.jpg,2.563140163422358
